name;description;image;is_bandit;hit_points
Babe Leroy;Körönként egyszer, ha nincs lap a kezedben, húzhatsz 2 lapot a pakliból!;pics/babe_leroy.png;True;4
Bull Anderson;Amikor egy szereplő kiesik a játékból, húzhatsz legfeljebb 2 lapot a kiesett szereplő felszereléskártyái közül és/vagy tulajdonosának kezéből.;pics/bull_anderson.png;True;5
Cattle Katie;Körönként egyszer eldobhatod az ehhez a szereplőhöz kijátszott, nem "Mindig aktív" lapok egyikét, hogy húzhass két lapot.;pics/cattle_katie.png;True;4
A Dalton fivérek;Húzás fázisod során 2 lap helyett 3 lapot húzhatsz.;pics/the_daltons.png;True;3
Jack Ransome;Bármely játékban lévő szereplőre játszhatsz ki kártyákat.;pics/jack_ransome.png;True;4
Pearl Hat;Körönként egyszer eldobhatsz 1 lapot, hogy végrehajthasd a dobópakli tetején lévő akciókártyát.;pics/pearl_hat.png;True;3
Sid Curry;Minden alkalommal, amikor Sid egy "Találat" célpontja, felfedheted ellenfeled paklijának legfelső lapját. Ha "Hordó", sikeresen kitértél, és támadód egy "Találat" célpontjává válik.;pics/sid_curry.png;True;4
Silm Poet;Minden alkalommal, amikor ellenfeled hatására elveszít egy életpontot, eldobhatod véletlenszerűen ellenfeled egy kézben tartott lapját.;pics/slim_poet.png;True;4
Soundance Kid;{"Mindig aktív"} Körönként egyszer eldobhatod egy kézben tartott lapodat, hogy húzhass két lapot a pakliból.;pics/soundance_kid.png;True;4
Toco Ramirez;Bármely kézben tartott lapodat kijátszhatod Colt kártyaként.;pics/toco_ramirez.png;True;4
Tom Thorn;Minden alkalommal, amikor ez a szereplő aktív szereplővé válik, ellenfeled hátvéd szereplője egy találat célpontjává válik.;pics/tom_thorn.png;True;4
West Harding;Köröd során akárhány BANG! kártyát kijátszhatsz.;pics/west_harding.png;True;4
Alan Pinkertoon;Minden alkalommal, amikor elveszít egy életpontot, ellenfeled aktív szereplője egy "Találat" célpontjává válik.;pics/alan_pinkertoon.png;False;4
Annie Oakey;Kijátszhatod a "Találat" kártyákat "Kitérés"-ként, a "Nem talált" kártyákat Coltként.;pics/annie_oakey.png;False;4
Bart Masterson;{"Mindig aktív"} Minden alkalommal, amikor valaki kártyát fed fel, két kártyát vegyetek fel. Te választod ki, a két kártya közül melyik kártya szimbóluma legyen érvényes.;pics/bart_masterson.png;False;4
Bill Tightman;Minden alkalommal, amikor egy szereplő kiesik a játékból, húzz 2 lapot a pakliból!;pics/bill_tightman.png;False;5
Buffalo Bell;{"Mindig aktív"} Amikor a másik szereplőd életpontot veszítene, dönthetsz úgy, hogy helyette Bell veszít életpontot (kivéve az utolsó életpontját).;pics/buffalo_bell.png;False;4
Dalon Ranger;Minden alkalommal, amikor az ellenfeled hatására elveszít egy életpontot, húzz egy lapot a pakliból!;pics/dalon_ranger.png;False;5
Az Idegen;{"Mindig aktív"} Köröd során egyel több BANG! kártyát játszhatsz ki.;pics/the_stranger.png;False;4
Jango;Minden alkalommal, amikor ellenfeled mozgatja az aktívszereplő-jelzőjét, húzz egy lapot a pakliból!;pics/jango.png;False;3
Pat Garret;Mutasd meg a második felhúzott lapodat. Ha a rajta lévő szimbólum "Patkó", húzz egy lapot az ellenfél paklijából!;pics/pat_garret.png;False;5
Tex Killer;A BANG! kártyáid elől való kitéréshez ellenfelednek a "Kitérés"-en túl még el kell dobnia egy általa választott lapját.;pics/tex_killer.png;False;4
Wild Bill;Minden alkalommal, amikor ellenfeled elhúz vagy eldobat egy kártyát a kezedből vagy Wild Bill mellől, elelnfeled aktív szereplője automatikusan egy "Találat" célpontjává válik.;pics/wild_bill.png;False;5
Wyatt Ear;Minden alkalommal, amikor egy ellenséges szereplő sikeresen kitér egy "Találat"-od elől, húzz egy lapot a pakliból!;pics/wyatt_ear.png;False;4
